@relation R_data_frame

@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 55 numeric
@attribute 56 numeric
@attribute 57 numeric
@attribute 58 numeric
@attribute 59 numeric
@attribute 60 numeric
@attribute 61 numeric
@attribute 62 numeric
@attribute 63 numeric
@attribute 64 numeric
@attribute 65 numeric
@attribute 66 numeric
@attribute 67 numeric
@attribute 68 numeric
@attribute 69 numeric
@attribute 70 numeric
@attribute 71 numeric
@attribute 72 numeric
@attribute 73 numeric
@attribute 74 numeric
@attribute 75 numeric
@attribute 76 numeric
@attribute 77 numeric
@attribute 78 numeric
@attribute 79 numeric
@attribute 80 numeric
@attribute 81 numeric
@attribute 82 numeric
@attribute 83 numeric
@attribute 84 numeric
@attribute 85 numeric
@attribute 86 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute 90 numeric
@attribute 91 numeric
@attribute 92 numeric
@attribute 93 numeric
@attribute 94 numeric
@attribute 95 numeric
@attribute 96 numeric
@attribute 97 numeric
@attribute 98 numeric
@attribute 99 numeric
@attribute 100 numeric
@attribute RTV {0,1}
@attribute IDV {0,1}
@attribute SQV {0,1}
@attribute NFV {0,1}
@attribute APV {0,1}

@data
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.15454545454545,4.53030303030303,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.63737373737374,6.43939393939394,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-5.40909090909089,3.86363636363634,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-7.71818181818181,4.5,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,8.320202020202,-5.48181818181816,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-7.93030303030298,-0.136363636363614,8.28181818181814,-0.7,-4.36262626262623,4.5030303030303,3.49292929292929,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.34545454545452,10.5777777777777,-10.2070707070707,4.5,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,5.5080808080808,4.26363636363636,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,1,1,1,1
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.15454545454545,4.53030303030303,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.63737373737374,6.43939393939394,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-5.40909090909089,3.86363636363634,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-7.71818181818181,4.5,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.60606060606061,3.42525252525252,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,8.320202020202,-5.48181818181816,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-9.62727272727266,3.98484848484849,8.06363636363633,-0.178787878787881,-4.36262626262623,4.5030303030303,3.26262626262627,8.31111111111108,0.545454545454538,-2.31818181818181,0.0272727272727227,-2.33636363636363,1.61919191919191,-9.95555555555552,3.94545454545455,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,1,1,1,1
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.09090909090909,3.75959595959596,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-5.40909090909089,3.86363636363634,-6.2282828282828,5.87272727272726,-2.07272727272727,1.0141414141414,-5.14242424242424,0.372727272727266,-4.89898989898989,-0.577777777777781,-6.53636363636363,0.691919191919194,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.24444444444442,7.83232323232321,-5.48181818181816,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,0.21818181818181,0.51212121212119,-9.62727272727266,3.98484848484849,8.28181818181814,-0.7,-4.36262626262623,4.5030303030303,3.49292929292929,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.59090909090906,11.1262626262626,-9.95555555555552,3.94545454545455,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,5.5080808080808,4.26363636363636,1.87373737373737,-10.2838383838384,7.74545454545454,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,1,1,1,1
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.09090909090909,3.75959595959596,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-5.40909090909089,3.86363636363634,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-6.53636363636363,0.691919191919194,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,4.93838383838384,3.35454545454546,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-7.93030303030298,-0.136363636363614,8.06363636363633,-0.178787878787881,-4.36262626262623,4.5030303030303,3.49292929292929,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.34545454545452,10.5777777777777,-8.530303030303,0.803030303030312,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,0,0,1,1,0
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.09090909090909,3.75959595959596,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,3.66565656565657,6.11616161616161,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-6.32828282828279,7.40909090909088,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-6.53636363636363,0.691919191919194,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,4.93838383838384,3.35454545454546,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-7.93030303030298,-0.136363636363614,8.06363636363633,-0.178787878787881,-4.36262626262623,4.5030303030303,3.49292929292929,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.59090909090906,11.1262626262626,-8.530303030303,0.803030303030312,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,0,1,1,1
-1.6,-3.5,4.5,-0.7,3.8,-0.9,-3.5,-4.5,-1.6,4.5,4.2,-0.7,4.5,-3.9,4.5,-0.4,-0.4,-3.5,4.5,3.8,-3.9,-3.5,1.8,3.8,4.5,-3.5,-0.7,-0.4,1.8,-3.5,-3.5,-0.7,4.2,3.8,-3.5,-3.5,1.9,-3.5,3.8,-1.6,-0.4,-4.5,-0.9,-3.9,-1.6,-3.9,1.9,4.5,-0.4,-0.4,4.5,-0.4,-0.4,2.8,4.5,-3.9,4.2,-4.5,-3.5,-1.3,-3.5,-3.5,4.5,-1.6,4.5,-3.5,4.5,2.5,-0.4,-3.2,-3.9,1.8,4.5,-0.4,-0.7,4.2,3.8,4.2,-0.4,-1.6,-0.7,-1.6,4.2,-3.5,2.5,4.5,-0.4,-4.5,-3.5,3.8,3.8,-0.7,-3.5,4.5,-0.4,2.5,-0.7,3.8,-3.5,2.8,1,1,1,1,1
-1.6,-3.5,4.5,-0.7,3.8,-0.9,-3.5,-4.5,-1.6,2.8,4.2,-0.7,4.5,-3.9,4.5,-0.4,-0.4,-3.5,4.2,3.8,-3.9,-3.5,1.8,3.8,4.5,-3.5,-0.7,-0.4,1.8,-3.5,-3.5,-0.7,4.2,3.8,-3.5,-3.5,1.9,-3.5,3.8,-1.6,-0.4,-4.5,-0.9,-3.9,-1.6,-3.9,3.8,4.5,-0.4,-0.4,4.5,-0.4,-0.4,2.8,4.5,-3.9,4.2,-4.5,-3.5,-1.3,-3.5,-3.5,4.5,-1.6,4.5,-3.5,4.5,2.5,-0.4,-3.2,-3.9,1.8,4.5,-0.4,-0.7,4.2,3.8,4.2,-0.4,-1.6,-0.7,-1.6,4.2,-3.5,2.5,4.5,-0.4,-4.5,-3.5,3.8,3.8,-0.7,-3.5,4.5,-0.4,2.5,-0.7,3.8,-3.5,2.8,1,1,1,1,1
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.15454545454545,4.53030303030303,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,4.90909090909091,2.15555555555555,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-5.40909090909089,3.86363636363634,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-7.71818181818181,4.5,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,8.320202020202,-5.48181818181816,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-7.93030303030298,-0.136363636363614,8.06363636363633,-0.178787878787881,-4.36262626262623,4.2,4.2,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.34545454545452,10.5777777777777,-8.530303030303,0.803030303030312,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,1,1,1,1
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.15454545454545,4.53030303030303,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.63737373737374,6.43939393939394,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-5.40909090909089,3.86363636363634,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-7.39999999999999,3.47474747474747,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,8.320202020202,-5.48181818181816,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-6.16262626262624,-4.42929292929289,8.35454545454541,-0.873737373737373,-4.36262626262623,4.5030303030303,3.26262626262627,8.31111111111108,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.34545454545452,10.5777777777777,-8.530303030303,0.803030303030312,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,1,1,1,1
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.15454545454545,4.53030303030303,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.39292929292928,-4.7020202020202,-4.62424242424242,1.35555555555556,3.63737373737374,6.43939393939394,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-6.22222222222219,6.99999999999997,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-7.39999999999999,3.47474747474747,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,8.320202020202,-5.48181818181816,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-7.93030303030298,-0.136363636363614,8.06363636363633,-0.178787878787881,-4.36262626262623,4.5030303030303,3.26262626262627,8.31111111111108,0.545454545454538,-2.31818181818181,0.0272727272727227,-5.19999999999998,8.01818181818179,-8.530303030303,0.803030303030312,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,1,1,1,1
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.09090909090909,3.75959595959596,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.65252525252525,4.89999999999997,-3.5,-5.40909090909089,3.86363636363634,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-7.71818181818181,4.5,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,8.320202020202,-5.48181818181816,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-7.93030303030298,-0.136363636363614,8.06363636363633,-0.178787878787881,-4.36262626262623,4.5030303030303,3.49292929292929,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.34545454545452,10.5777777777777,-7.94343434343432,-0.490909090909079,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,1,1,1,1
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.15454545454545,4.53030303030303,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-5.40909090909089,3.86363636363634,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-7.39999999999999,3.47474747474747,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,7.75656565656564,-4.00909090909089,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-9.62727272727266,3.98484848484849,8.06363636363633,-0.178787878787881,-4.36262626262623,4.5030303030303,3.49292929292929,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.34545454545452,10.5777777777777,-7.94343434343432,-0.490909090909079,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,1,1,1,1
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2,2.65858585858586,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-5.40909090909089,3.86363636363634,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-7.71818181818181,4.5,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,8.320202020202,-5.48181818181816,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-9.62727272727266,3.98484848484849,8.06363636363633,-0.178787878787881,-4.36262626262623,4.5030303030303,3.49292929292929,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.34545454545452,10.5777777777777,-7.94343434343432,-0.490909090909079,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,1,1,1,1
-1.6,-3.5,4.5,-0.7,3.8,-0.9,-3.5,-4.5,-1.6,4.2,4.2,-0.7,4.5,-3.9,4.5,-0.4,-0.4,-3.5,3.8,-3.9,-3.5,1.8,3.8,3.8,-3.5,-0.7,-0.4,1.8,-3.5,-3.5,-0.7,4.2,3.8,-3.5,-3.5,1.9,-3.5,3.8,-1.6,-0.4,-4.5,-0.9,-3.9,-1.6,-3.9,4.5,4.5,-0.4,-0.4,4.5,-0.4,-0.4,2.8,4.5,-3.9,4.2,-4.5,-3.5,-1.3,-3.5,-3.5,4.5,1.8,-1.6,4.5,-3.5,4.5,2.5,-0.4,-3.2,-3.9,4.2,4.5,-0.4,-0.7,4.2,3.8,4.2,-0.4,-1.6,-0.7,-1.6,4.2,-3.5,1.8,4.5,-0.4,-4.5,-3.5,3.8,3.8,-0.7,-3.5,4.5,-0.4,2.5,-0.7,3.8,-3.5,2.8,1,1,1,1,1
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.15454545454545,4.53030303030303,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-5.40909090909089,3.86363636363634,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-7.71818181818181,4.5,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,9.32222222222219,-8.09999999999998,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-9.62727272727266,3.98484848484849,8.06363636363633,-0.178787878787881,-4.36262626262623,4.5030303030303,3.26262626262627,8.31111111111108,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.34545454545452,10.5777777777777,-7.94343434343432,-0.490909090909079,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,1,1,1,1
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.15454545454545,4.53030303030303,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-5.40909090909089,3.86363636363634,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-7.71818181818181,4.5,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,8.320202020202,-5.48181818181816,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-9.62727272727266,3.98484848484849,8.06363636363633,-0.178787878787881,-4.36262626262623,4.2,4.2,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.34545454545452,10.5777777777777,-9.95555555555552,3.94545454545455,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,1,1,1,1
